time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-09 22:00:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-09 22:30:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-09 23:00:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-09 23:30:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10 00:30:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10 01:00:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10 01:30:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10 02:00:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10 02:30:00,ag2312P4600,ag2312P4600,41.5,0.0,0.0,0.0,41.5,41.5,41.5,41.5,45.0,41.5,41.5,41.5,41.5,0.0,0.0,14
2023-05-10 09:30:00,ag2312P4600,ag2312P4600,41.0,1.0,615.0,1.0,41.0,41.0,41.0,41.5,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 10:00:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 10:45:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 11:15:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 13:45:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 14:15:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 14:45:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
2023-05-10 15:00:00,ag2312P4600,ag2312P4600,41.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,45.0,41.5,41.0,41.0,41.0,1.0,615.0,15
