time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:08:05,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,0.5,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-09 22:05:31,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,5,1.0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-09 22:06:33,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,5,1.5,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-09 22:07:04,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,5,1.0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-09 22:15:40,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,1.5,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:02:46,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,5,2.0,6.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:02:54,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,5,2.0,5.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:02:55,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,6,2.0,5.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:02:56,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,6,2.0,5.0,10,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:02:57,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,6,2.0,4.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:02:58,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,2.0,4.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:03:06,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,11,1.5,4.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:03:08,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,6,1.5,4.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:03:08,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,6,1.5,5.0,10,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:03:09,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,1.5,5.0,10,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:03:10,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,1.5,5.0,5,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 14:03:16,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,1.5,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
2023-05-10 15:01:14,c2401-C-3080,c2401-C-3080,3.5,0.0,0.0,0.0,1,1.5,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,15
