time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 20:55:05,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,10,0.5,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-09 21:08:14,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,1,1.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-09 22:07:18,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,6,1.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-09 22:15:49,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,1,1.5,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:46,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,5,2.0,6.0,5,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:47,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,10,2.0,6.0,10,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:52,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,5,2.0,6.0,5,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:54,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,10,2.0,6.0,10,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:55,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,11,2.0,5.5,1,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:57,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,16,2.0,5.5,1,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:57,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,16,2.0,5.0,5,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:02:58,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,11,2.0,4.5,5,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:03,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,16,2.0,4.5,10,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:05,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,11,2.0,4.5,10,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:06,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,10,2.0,4.5,10,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:09,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,5,2.0,4.5,10,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:10,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,5,2.0,4.5,5,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:13,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,6,1.5,5.0,5,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 14:03:16,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,1,1.5,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,10
2023-05-10 15:01:14,c2401-C-3000,c2401-C-3000,7.0,0.0,0.0,0.0,1,1.5,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,10
