time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 20:55:50,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,0.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:00:41,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,1.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:01:23,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,1.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:01:23,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,2.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:10:15,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,2.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:10:36,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,2,2.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:17:02,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,8.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:18:15,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,9.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:31:23,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,9.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:31:24,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,10.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:01:23,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,10.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:01:24,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,11.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:48:11,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,11.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:48:12,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,12.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:57:28,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,11.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:00:01,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,2.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:02:07,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,3.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:02:28,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,3.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:33:03,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,8.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:33:04,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,9.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:36:44,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,9.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:36:45,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,10.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 10:12:28,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,9.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 10:30:18,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,10.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 11:27:24,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,9.5,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 13:31:20,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,10.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 15:01:10,b2402-C-4300,b2402-C-4300,134.0,0.0,0.0,0.0,1,10.0,0.0,0,134.0,0.0,0.0,0.0,0.0,0.0,0
